comment,video_title,video_url,is_short
Google was definitely ahead of its time,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Who's here after the Apple Vision Pro release?,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"way to go youtube, recommending this now that visual pro is out haha. mind as well be cuz of brilliant labs frame :D
either way, until next timeee",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Google just partnered with VSP to market Glass later this year using your health insurance and vision plans for your prescription lenses. Nice!,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
It's a whole 360. You grew with the tech man. So legendary  keep up the amazing work.,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Saw the Daft Punk poster. Instant sub.,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"In order for that to succeed it needs
1. become symmetrical
2. Be more discreet and look like normal shades
3. be compatible with lenses for visually impaled.
4 computing hardware and batty needs to become smaller so you can fit it in a motorbike helmet for example.
5 Price
6 Screen resolution",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Who is here after Apple Vision Pro launch????,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
these were ahead of their time,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Markass brownlee,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
2016 still waiting,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
who's here after Android XR,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
See y’all in the next 6 years when YouTube recommends this again!,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"1:38 he’s just like go ahead laugh, I’ll wait",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"Here after watching Apple Vision Pro. $3499 doesn't sound bad when Google Glass was $1499. Either way, Google seemed to have done what Apple is trying to do now.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Watching this on Vision Pro!,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"I just stumbled on to this while searching the new Google/Samsung Moohan XR prototype headset. So amazing to see Marques in his early editions of his channel. He looks as sharp and polished back then as he does today. I guess some people are really born with it. As well, judging from the fact that it looks like he used to shoot his shows from his bedroom, so impressive how far and successful he has become. Nice blast from the past. Cheers.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"After seeing Vision Pro, Google has always been ahead",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"Your are a well organized man, It reflects in ur review too

KEEP UP THE GOOD WRK :)",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"haha Watching this was in my feed after watching videos about Apple Vision Pro a week after it was released in 2024, RIP Google Glass.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
This is so futuristic! I can't wait to try this!,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Another episode of: Why did youtube recommend this?,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Finally. Someone actually makes scouters from dragon ball z a reality. Lol I'm just joking. But this is pretty cool. In a couple of years this type of technology could be integrated into soldiers helmets and give them a heads up display. Or for civilians you could Just look at someone and it would tell you that persons name and miscellaneous stuff like that. Kind of like watch dogs.,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
You will be going to be a great youtuber in 10 years,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"It's admirable how far you've come; maybe there is still hope for me, lol",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Watching this video and preorder Vision Pro,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"The term ""Glasshole"" was soon coined after the release of these.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"Nobody:
YouTube: why not recommend this 7 years later",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"Hello, wow. Algo feeling nostalgic today. 10 YEARS!!!! I do miss this old MKBHD intro, the college era, and the cheerios.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
So much potential! :(,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Very weird hearing this post Apple Vision Pro…..sounds eerily similar to the problems facing the avp….,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"I still like the idea of this product. I feel like they could make it lighter by taking out the camera (because it creeps some people out) and remove the speaker and mic (just use your earbud in conjunction with the glasses). Even just as a screen, it would be very useful. Also, extend the battery life by adding an additional battery to the left ear side so that the glasses don't sit unevenly.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Still feels futuristic today!,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"Like who are watching in 2024 
Recommended after Vision Pro",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
who is after the apple vision pro release??,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
400$ if they manage to merge it into sunglasses so it looks normal,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
The old opening tune was legit.,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"YouTube Recommendation over the years :
2014 : Never
2015 : No
2016 : OMG that's soooooo early
2017 : Slow and Steady wins the race
2018 : Hang in there
2019 : Nearly there
2020 : Enjoy",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"$250-300 max. materials wise, any more than that seems exorbitant",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
I miss the good old days when people had a hard time getting a hold of you.,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"This looks like it could be big,  I think this will catch on",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
From his latest video!,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
who else got this recomended 7 years later,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
damn i would have developed this technology so well it would have been actually useful,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
How is this dude's format so dang consistent,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
What the hell  recommended video old of 10 years,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"The people watching this in 2020 are, THE CHOSEN ONE!",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"The ultimate accessory for achieving justice against lier's and abusers of power (ie cops and bosses). How awesome would it be to go to court after disputing some ticket given from a dick cop on a power trip and not only get your ticket immediately dismissed, but to then give that video to the police department and possibly get them fired.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"That intro music, holy cow",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"One thing you left out is the battery life.
How long does the battery last from a full charge?",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
This is what started the 1st person view revolution. Unfortunately Google killed this product :(,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
I'd pay... 350 dollars. I know it's cheap but I don't see it as useful and easy as an actual phone. It does look cool though and I would so buy it :D,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Finally! Realised that there's something like this and thanks to YouTube for recommending this video to me after 7 years.,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
DBZ Scouters CONFIRMED!,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"2019 anyone?






Ok no one",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"They should have made this look like the Sayian scouter from DragonBall Z. A lot more people would buy it lol. Also they should add the ability to change the glass to the left eye if the customer is left handed. It's uncomfortable looking through your right eye when everything is dominant on your left. All you right handers can relate, it would be uncomfortable looking at a screen on your left eye when everything is dominant on your right.",Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
When Marquees he bothered to braid his hair . Good to see the transition between this and where the channel is now. Always refreshing for young guys like me who are still trying to make it out in the world,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
We weren't ready for this device back then . Id rather buy this than Apple Vision Pro.,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
I would pay 200-300 But I think the price should be around the 500 mark,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
Who is watching this in 2024 after the release of Apple Vision Pro,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
YouTube somehow recommend this video again after watching marques latest apple vision review,Google Glass Explorer Edition: Explained!,https://www.youtube.com/watch?v=elXk87IKgCo,False
"10 years later, Apple's trying to pull this on us again with their ""Vision"" goggles",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Bro, this video used to be a joke but now somebody’s actually making glasses that tell you stuff",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"This aged like, incredibly well.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I like how she calls him a sicko and starts using her child as a weapon to hit Ian,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"2013: Introducing the Google Glass
2015: Introducing a smartwatch
2016: Introducing VR and wireless smart earbuds (Airpods)
2019: Introducing a foldable phone",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
3:02 the best caring mother to her baby 2019,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
3:01 She's calling him a sicko. She is the one beating him with her own baby! XD,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Who’s here after the release of the Meta Ray-Ban Display glasses.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:57 these make me laugh all the time,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I like how Smosh posted this on one of Google's websites (youtube) ....,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
These walked so meta glasses could run,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Ah, those days when Smosh was actually gold.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"This is still so hilarious! ""Pitcher of manure on Jef''s son skeet"" xD",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I LEGIT ALMOST CHOKED MY FOOD WHEN HE ACCIDENTALLY SENT ANTHONY THAT PICTURE,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"When smosh was so good...
Edit: It's 2022",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:54 i died at this part,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:47 british parkour videos be like,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
3:03 was baby's a weapon back then?,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:45 Take a pitcher of manure to Jeff's son's skeet.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:34 crossing streets in Vietnam like,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Immediately laughed out loud! Can't getting the alarm to stop = purgatory,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
When he takes a pic of the belly I died laughing,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:31 yea he's soooooo late,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
10 years later we have the Apple Vision pros…,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Be honest, we all forgot about google glass.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Ian has the most sensitive hand ever,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"""Take a pitcher of manure to Jeff's Son's skeet"" wtf",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"2013: Introducing Google Glasses
2023: Introducing Apple Vision Pro",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"1:43 - ""Take a pitcher of manure to Jeff's son's skeet!"" xD",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I will never eat a Chicken nugget AGAIN •_•,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Actually, it's 45 minutes of battery....",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"It’s 2019 and I still watch these vids  I miss you old smosh
Edited: 2021 and still watching",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Vegeta called. He wants his scouter back.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"when life gives you babies, use them as a weapon",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"When the Google glass battery died, my laptop's battery died at the same time.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Woman: YOU SICKO! 
Also woman: *proceed to beat up Ian with her baby as a weapon",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Why is this woman using her baby as a weapon?,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
google glasses do freaking suck. I got accepted to try them out only to realize u had to spend 1500 bucks on them -_-,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"""Are you ready for the future?"" NO!!!!!!",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"The Google Glass, as it turned out, was ahead of its time by a DECADE.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:53 1 hour and 2 min to be exact XD,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I miss the old smosh,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Ian was only 1 minute late,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Dudes predicted the apple vision pro,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"this chicken nugget contains: chicken breast, bread crumbs, lard, plastic, sawdust, pig rectum, horse placinto?, whale semen, rat fecal matter

LLLLLLLLLLLLLLLLLLLLLLLOOOOOOOOOOOOOOOOOOOOOL",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Who is here when Anthony left smosh,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:03 When you see your neighbor taking a dump through the window,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"1:50
It be like that.....",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Lawl! That to do list at 1:44 says ""Take a pitcher of manure to Jeff's son's skeet.""",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I hate google+. You have to make an accout just to do stuff on youtube. That's like having to eat shit to get to a tasty dinner.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Who else watching this after seeing the mid apple glasses,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"1:35 I just realised filming this must be so dangerous, unless they're using cgi cars and just edit it so realistically",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"What if Apple makes ""Apple Glasses""",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"I hate ANYTHING related to Apple.
Sent from my iPhone:",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I'm most definitely NOT ready for the future. ^-^,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Ohh so from this video Apple got the Idea for the Apple Vision Pro,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
No I'm not ready for those glasses,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
When he was on video chat with Anthony. Wouldn't Anthony only see Ian's eyes because the camera is in the glasses?,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Well this aged well,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Aged like wine for 2023,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
TOOC A BITE AT OF CRIME 2:37,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:25 when I tried vegetables for the first time,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
back when Smosh was actually good,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Bro could predict the future,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
0:48 predicted youtube,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Google is full of glassholes,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Anyone else watch this back when it came out in 8th grade,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
0:01 every vr youtuber be like,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:41 Why did he still eat it lol.?,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Uh
I'm just wondering how Anthony could see Ian's face at 1:35...",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I actually want google glass,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
MetaGlasses!!,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
At 0:23 just when that appeared my phone rang lol.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
its insane how back then this would be crazy but now its an actual reality,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"2:59 “OH YOU SICKO!!” 
*smacks him with baby*",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"1:58 SENDING PICTURE TO ANTHONY

2:40 “AND IS THAT PUKE!!???”",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
They Predicted The Metaverse!,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:53 I laughed so hard I could not breathe,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"When life gives you baby's, use them as a weapon",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:56 LOL,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
That woman needs to CHILL the F out!,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"9 years later, still makes me laugh",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
And apple vision pro is coming.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Who else watching this after Apple vision pro,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Now its here fr,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Reminds me of Apple Vision.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"3:13
WOAH NYAN CAT !",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:34 this shot was amazingly well done...,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I love how Anthony says Ian is late when he's only a minute off time :),GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"""Are you ready for the future ?""
Well, I didn’t know it would hurt so much.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
3:01 noo i shouldn't laugh at this,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"2:03 ""What the fu-"" xD",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"When i say Google Glasses i say Apple Glasses, Weird.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Why can't Ian take off the glasses off...,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Still the best classic comedy channel,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I want old Smosh back,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Its 2018....still miss anthony..,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I come back to this video every couple years just to reminisce on the good old days,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2022 who’s still here,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:50 IM DYING,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I miss og smosh,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"smacking someone: Um, ok
tasering someone: Too far.
beating someone up with your baby: WAY TOO FAR.",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:00 trypophobia triggered,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
3499 dollars,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:14 I don’t know the girl has taser,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
SHE HITS HIM WITH HER OWN BABY HAHAHHAHAHAHAHH,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"""I'll be there at 10.""
10:01
""Hey! You're late.""",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Anthony saying ""what the f- right after seeing a picture of Ian's belly killed me",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
This has the exact amount of views as their subscribers,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
who remembers seeing this video years ago,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:58 Pretty much every parent ever :3,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
This has aged like fine wine,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
1:17 Was Ian still bleeding on his hand?,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Google Glass reminds me of the glasses Cookie wears in Neds Declassified.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Oh wow I clicked this video at random and realized that it is the four year anniversary of it!,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Classic good old times,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
This feels like a Smosh game where you play as Ian and you have to do missions,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
SMOSH PREDICTED THIS,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"In 1:43 why is it ""Take a pitcher of manure to Jeff's son's skeet""",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Google glasses are like vr,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I miss when Smosh was actually good,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Gosh dang no!!
worst glasses Ever!!!!!
Because I use that glasses LOL",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I think this is the first or second video i saw from Smosh.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
nostalgia,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
01:26 keep fu**ing forward,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"okay, if this is the future, i am not ready",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
I still want google glass.,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
They predicted modern tech,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
Is anyone else wondering what people in that park were thinking when they saw some woman beating a guy with a baby and someone recording it??,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"""I love having technology strapped to my face""
And then came the Oculus Rift",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"Soo dope 







2019?",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
"10 years? How? Jeez…. 
Smosh was so great..",GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
2:16 GLaDOS,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
when i first watched this i didn't know what google glass was and i searched it up for 3 hours i wish i hadn't,GOOGLE GLASS SUCKS!,https://www.youtube.com/watch?v=4_X6EyqXa2s,False
